sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,60,0.6,0.6,0.26,0.34,0.37,HDy,vgg16,0.0
1,60,0.6,0.6,1.0,0.4,0.6,SORD,vgg16,0.0
2,60,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
2,60,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
2,60,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
2,60,0.6,0.6,0.77,0.17,0.67,MAX,vgg16,0.0
2,60,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
2,60,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
2,60,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
2,60,0.6,0.6,0.2,0.4,0.43,HDy,vgg16,0.0
2,60,0.6,0.6,1.0,0.4,0.6,SORD,vgg16,0.0
3,60,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
3,60,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
3,60,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
3,60,0.6,0.6,0.73,0.13,0.6,MAX,vgg16,0.0
3,60,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
3,60,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
3,60,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
3,60,0.6,0.6,0.32,0.28,0.48,HDy,vgg16,0.0
3,60,0.6,0.6,1.0,0.4,0.6,SORD,vgg16,0.0
1,60,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
1,60,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
1,60,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
1,60,0.7,0.7,0.77,0.07,0.77,MAX,vgg16,0.0
1,60,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
1,60,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
1,60,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
1,60,0.7,0.7,0.44,0.26,0.53,HDy,vgg16,0.0
1,60,0.7,0.7,1.0,0.3,0.7,SORD,vgg16,0.0
2,60,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
2,60,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
2,60,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
2,60,0.7,0.7,0.73,0.03,0.7,MAX,vgg16,0.0
2,60,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
2,60,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
2,60,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
2,60,0.7,0.7,0.44,0.26,0.55,HDy,vgg16,0.0
2,60,0.7,0.7,1.0,0.3,0.7,SORD,vgg16,0.0
3,60,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
3,60,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
3,60,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
3,60,0.7,0.7,0.82,0.12,0.72,MAX,vgg16,0.0
3,60,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
3,60,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
3,60,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
3,60,0.7,0.7,0.15,0.55,0.32,HDy,vgg16,0.0
3,60,0.7,0.7,1.0,0.3,0.7,SORD,vgg16,0.0
1,60,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
1,60,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
1,60,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
1,60,0.8,0.8,0.82,0.02,0.68,MAX,vgg16,0.0
1,60,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
1,60,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
1,60,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
1,60,0.8,0.8,0.23,0.57,0.23,HDy,vgg16,0.0
1,60,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
2,60,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
2,60,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
2,60,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
2,60,0.8,0.8,0.82,0.02,0.78,MAX,vgg16,0.0
2,60,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
2,60,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
2,60,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
2,60,0.8,0.8,0.16,0.64,0.27,HDy,vgg16,0.0
2,60,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
3,60,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
3,60,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
3,60,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
3,60,0.8,0.8,0.87,0.07,0.77,MAX,vgg16,0.0
3,60,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
3,60,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
3,60,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
3,60,0.8,0.8,0.21,0.59,0.32,HDy,vgg16,0.0
3,60,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
1,60,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
1,60,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
1,60,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
1,60,0.9,0.9,0.63,0.27,0.67,MAX,vgg16,0.0
1,60,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
1,60,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
1,60,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
1,60,0.9,0.9,0.14,0.76,0.17,HDy,vgg16,0.0
1,60,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
2,60,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
2,60,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
2,60,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
2,60,0.9,0.9,0.68,0.22,0.72,MAX,vgg16,0.0
2,60,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
2,60,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
2,60,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
2,60,0.9,0.9,0.32,0.58,0.38,HDy,vgg16,0.0
2,60,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
3,60,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
3,60,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
3,60,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
3,60,0.9,0.9,0.92,0.02,0.82,MAX,vgg16,0.0
3,60,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
3,60,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
3,60,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
3,60,0.9,0.9,0.52,0.38,0.58,HDy,vgg16,0.0
3,60,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
1,60,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
1,60,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
1,60,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
1,60,1.0,1.0,0.73,0.27,0.73,MAX,vgg16,0.0
1,60,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
1,60,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
1,60,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
1,60,1.0,1.0,0.29,0.71,0.28,HDy,vgg16,0.0
1,60,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
2,60,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
2,60,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
2,60,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
2,60,1.0,1.0,0.82,0.18,0.82,MAX,vgg16,0.0
2,60,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
2,60,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
2,60,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
2,60,1.0,1.0,0.35,0.65,0.35,HDy,vgg16,0.0
2,60,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
3,60,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
3,60,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
3,60,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
3,60,1.0,1.0,0.82,0.18,0.82,MAX,vgg16,0.0
3,60,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
3,60,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
3,60,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
3,60,1.0,1.0,0.29,0.71,0.3,HDy,vgg16,0.0
3,60,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
