sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,150,0.6,0.6,0.61,0.01,0.53,HDy,vgg16,0.0
1,150,0.6,0.6,0.7,0.1,0.53,SORD,vgg16,0.0
2,150,0.6,0.6,0.25,0.35,0.57,CC,vgg16,0.0
2,150,0.6,0.6,0.65,0.05,0.53,ACC,vgg16,0.0
2,150,0.6,0.6,0.31,0.29,0.52,X,vgg16,0.0
2,150,0.6,0.6,0.78,0.18,0.59,MAX,vgg16,0.0
2,150,0.6,0.6,0.65,0.05,0.53,T50,vgg16,0.0
2,150,0.6,0.6,0.64,0.04,0.53,MS,vgg16,0.0
2,150,0.6,0.6,0.63,0.03,0.53,DyS,vgg16,0.0
2,150,0.6,0.6,0.67,0.07,0.55,HDy,vgg16,0.0
2,150,0.6,0.6,0.7,0.1,0.57,SORD,vgg16,0.0
3,150,0.6,0.6,0.18,0.42,0.51,CC,vgg16,0.0
3,150,0.6,0.6,0.35,0.25,0.5,ACC,vgg16,0.0
3,150,0.6,0.6,0.13,0.47,0.49,X,vgg16,0.0
3,150,0.6,0.6,0.87,0.27,0.63,MAX,vgg16,0.0
3,150,0.6,0.6,0.31,0.29,0.51,T50,vgg16,0.0
3,150,0.6,0.6,0.31,0.29,0.51,MS,vgg16,0.0
3,150,0.6,0.6,0.36,0.24,0.5,DyS,vgg16,0.0
3,150,0.6,0.6,0.51,0.09,0.5,HDy,vgg16,0.0
3,150,0.6,0.6,0.41,0.19,0.49,SORD,vgg16,0.0
1,150,0.7,0.7,0.25,0.45,0.49,CC,vgg16,0.0
1,150,0.7,0.7,0.65,0.05,0.59,ACC,vgg16,0.0
1,150,0.7,0.7,0.2,0.5,0.47,X,vgg16,0.0
1,150,0.7,0.7,0.78,0.08,0.7,MAX,vgg16,0.0
1,150,0.7,0.7,0.46,0.24,0.54,T50,vgg16,0.0
1,150,0.7,0.7,0.46,0.24,0.54,MS,vgg16,0.0
1,150,0.7,0.7,0.63,0.07,0.58,DyS,vgg16,0.0
1,150,0.7,0.7,0.67,0.03,0.6,HDy,vgg16,0.0
1,150,0.7,0.7,0.66,0.04,0.59,SORD,vgg16,0.0
2,150,0.7,0.7,0.26,0.44,0.47,CC,vgg16,0.0
2,150,0.7,0.7,0.7,0.0,0.53,ACC,vgg16,0.0
2,150,0.7,0.7,0.31,0.39,0.44,X,vgg16,0.0
2,150,0.7,0.7,0.81,0.11,0.63,MAX,vgg16,0.0
2,150,0.7,0.7,0.61,0.09,0.52,T50,vgg16,0.0
2,150,0.7,0.7,0.61,0.09,0.52,MS,vgg16,0.0
2,150,0.7,0.7,0.69,0.01,0.53,DyS,vgg16,0.0
2,150,0.7,0.7,0.69,0.01,0.53,HDy,vgg16,0.0
2,150,0.7,0.7,0.68,0.02,0.53,SORD,vgg16,0.0
3,150,0.7,0.7,0.23,0.47,0.46,CC,vgg16,0.0
3,150,0.7,0.7,0.57,0.13,0.51,ACC,vgg16,0.0
3,150,0.7,0.7,0.43,0.27,0.48,X,vgg16,0.0
3,150,0.7,0.7,0.81,0.11,0.62,MAX,vgg16,0.0
3,150,0.7,0.7,0.35,0.35,0.48,T50,vgg16,0.0
3,150,0.7,0.7,0.43,0.27,0.48,MS,vgg16,0.0
3,150,0.7,0.7,0.55,0.15,0.51,DyS,vgg16,0.0
3,150,0.7,0.7,0.57,0.13,0.51,HDy,vgg16,0.0
3,150,0.7,0.7,0.55,0.15,0.51,SORD,vgg16,0.0
1,150,0.8,0.8,0.29,0.51,0.41,CC,vgg16,0.0
1,150,0.8,0.8,0.83,0.03,0.75,ACC,vgg16,0.0
1,150,0.8,0.8,0.57,0.23,0.6,X,vgg16,0.0
1,150,0.8,0.8,0.83,0.03,0.75,MAX,vgg16,0.0
1,150,0.8,0.8,0.72,0.08,0.66,T50,vgg16,0.0
1,150,0.8,0.8,0.72,0.08,0.66,MS,vgg16,0.0
1,150,0.8,0.8,0.83,0.03,0.75,DyS,vgg16,0.0
1,150,0.8,0.8,0.83,0.03,0.75,HDy,vgg16,0.0
1,150,0.8,0.8,0.81,0.01,0.74,SORD,vgg16,0.0
2,150,0.8,0.8,0.22,0.58,0.39,CC,vgg16,0.0
2,150,0.8,0.8,0.52,0.28,0.52,ACC,vgg16,0.0
2,150,0.8,0.8,0.5,0.3,0.51,X,vgg16,0.0
2,150,0.8,0.8,0.91,0.11,0.75,MAX,vgg16,0.0
2,150,0.8,0.8,0.39,0.41,0.46,T50,vgg16,0.0
2,150,0.8,0.8,0.5,0.3,0.51,MS,vgg16,0.0
2,150,0.8,0.8,0.52,0.28,0.52,DyS,vgg16,0.0
2,150,0.8,0.8,0.76,0.04,0.62,HDy,vgg16,0.0
2,150,0.8,0.8,0.55,0.25,0.55,SORD,vgg16,0.0
3,150,0.8,0.8,0.27,0.53,0.42,CC,vgg16,0.0
3,150,0.8,0.8,0.74,0.06,0.64,ACC,vgg16,0.0
3,150,0.8,0.8,0.54,0.26,0.53,X,vgg16,0.0
3,150,0.8,0.8,0.7,0.1,0.59,MAX,vgg16,0.0
3,150,0.8,0.8,0.8,0.0,0.7,T50,vgg16,0.0
3,150,0.8,0.8,0.7,0.1,0.59,MS,vgg16,0.0
3,150,0.8,0.8,0.75,0.05,0.65,DyS,vgg16,0.0
3,150,0.8,0.8,0.72,0.08,0.61,HDy,vgg16,0.0
3,150,0.8,0.8,0.75,0.05,0.65,SORD,vgg16,0.0
1,150,0.9,0.9,0.28,0.62,0.37,CC,vgg16,0.0
1,150,0.9,0.9,0.78,0.12,0.75,ACC,vgg16,0.0
1,150,0.9,0.9,0.46,0.44,0.49,X,vgg16,0.0
1,150,0.9,0.9,0.96,0.06,0.88,MAX,vgg16,0.0
1,150,0.9,0.9,0.54,0.36,0.54,T50,vgg16,0.0
1,150,0.9,0.9,0.54,0.36,0.54,MS,vgg16,0.0
1,150,0.9,0.9,0.77,0.13,0.74,DyS,vgg16,0.0
1,150,0.9,0.9,0.8,0.1,0.76,HDy,vgg16,0.0
1,150,0.9,0.9,0.79,0.11,0.76,SORD,vgg16,0.0
2,150,0.9,0.9,0.26,0.64,0.33,CC,vgg16,0.0
2,150,0.9,0.9,0.7,0.2,0.62,ACC,vgg16,0.0
2,150,0.9,0.9,0.61,0.29,0.55,X,vgg16,0.0
2,150,0.9,0.9,0.98,0.08,0.9,MAX,vgg16,0.0
2,150,0.9,0.9,0.54,0.36,0.5,T50,vgg16,0.0
2,150,0.9,0.9,0.61,0.29,0.55,MS,vgg16,0.0
2,150,0.9,0.9,0.69,0.21,0.63,DyS,vgg16,0.0
2,150,0.9,0.9,0.92,0.02,0.83,HDy,vgg16,0.0
2,150,0.9,0.9,0.7,0.2,0.62,SORD,vgg16,0.0
3,150,0.9,0.9,0.3,0.6,0.4,CC,vgg16,0.0
3,150,0.9,0.9,0.87,0.03,0.82,ACC,vgg16,0.0
3,150,0.9,0.9,0.31,0.59,0.41,X,vgg16,0.0
3,150,0.9,0.9,0.81,0.09,0.77,MAX,vgg16,0.0
3,150,0.9,0.9,0.57,0.33,0.59,T50,vgg16,0.0
3,150,0.9,0.9,0.57,0.33,0.59,MS,vgg16,0.0
3,150,0.9,0.9,0.86,0.04,0.82,DyS,vgg16,0.0
3,150,0.9,0.9,0.88,0.02,0.81,HDy,vgg16,0.0
3,150,0.9,0.9,0.78,0.12,0.75,SORD,vgg16,0.0
1,150,1.0,1.0,0.29,0.71,0.29,CC,vgg16,0.0
1,150,1.0,1.0,0.83,0.17,0.83,ACC,vgg16,0.0
1,150,1.0,1.0,0.39,0.61,0.39,X,vgg16,0.0
1,150,1.0,1.0,0.87,0.13,0.87,MAX,vgg16,0.0
1,150,1.0,1.0,0.43,0.57,0.43,T50,vgg16,0.0
1,150,1.0,1.0,0.43,0.57,0.43,MS,vgg16,0.0
1,150,1.0,1.0,0.8,0.2,0.8,DyS,vgg16,0.0
1,150,1.0,1.0,0.9,0.1,0.9,HDy,vgg16,0.0
1,150,1.0,1.0,0.76,0.24,0.76,SORD,vgg16,0.0
2,150,1.0,1.0,0.29,0.71,0.29,CC,vgg16,0.0
2,150,1.0,1.0,0.83,0.17,0.83,ACC,vgg16,0.0
2,150,1.0,1.0,0.46,0.54,0.46,X,vgg16,0.0
2,150,1.0,1.0,0.89,0.11,0.89,MAX,vgg16,0.0
2,150,1.0,1.0,0.57,0.43,0.56,T50,vgg16,0.0
2,150,1.0,1.0,0.57,0.43,0.56,MS,vgg16,0.0
2,150,1.0,1.0,0.8,0.2,0.81,DyS,vgg16,0.0
2,150,1.0,1.0,0.91,0.09,0.91,HDy,vgg16,0.0
2,150,1.0,1.0,0.82,0.18,0.82,SORD,vgg16,0.0
3,150,1.0,1.0,0.31,0.69,0.31,CC,vgg16,0.0
3,150,1.0,1.0,0.91,0.09,0.91,ACC,vgg16,0.0
3,150,1.0,1.0,0.65,0.35,0.65,X,vgg16,0.0
3,150,1.0,1.0,0.85,0.15,0.85,MAX,vgg16,0.0
3,150,1.0,1.0,0.65,0.35,0.65,T50,vgg16,0.0
3,150,1.0,1.0,0.65,0.35,0.65,MS,vgg16,0.0
3,150,1.0,1.0,0.89,0.11,0.89,DyS,vgg16,0.0
3,150,1.0,1.0,0.92,0.08,0.93,HDy,vgg16,0.0
3,150,1.0,1.0,0.84,0.16,0.84,SORD,vgg16,0.0
