sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,200,0.6,0.6,0.44,0.16,0.72,HDy,resnet50,1.0
1,200,0.6,0.6,0.53,0.07,0.77,SORD,resnet50,1.0
2,200,0.6,0.6,0.03,0.57,0.42,CC,resnet50,1.0
2,200,0.6,0.6,0.27,0.33,0.62,ACC,resnet50,1.0
2,200,0.6,0.6,0.47,0.13,0.74,X,resnet50,1.0
2,200,0.6,0.6,0.47,0.13,0.74,MAX,resnet50,1.0
2,200,0.6,0.6,0.23,0.37,0.59,T50,resnet50,1.0
2,200,0.6,0.6,0.2,0.4,0.58,MS,resnet50,1.0
2,200,0.6,0.6,0.51,0.09,0.76,DyS,resnet50,1.0
2,200,0.6,0.6,0.47,0.13,0.74,HDy,resnet50,1.0
2,200,0.6,0.6,0.54,0.06,0.78,SORD,resnet50,1.0
3,200,0.6,0.6,0.03,0.57,0.41,CC,resnet50,1.0
3,200,0.6,0.6,0.27,0.33,0.6,ACC,resnet50,1.0
3,200,0.6,0.6,0.47,0.13,0.73,X,resnet50,1.0
3,200,0.6,0.6,0.47,0.13,0.73,MAX,resnet50,1.0
3,200,0.6,0.6,0.34,0.26,0.66,T50,resnet50,1.0
3,200,0.6,0.6,0.22,0.38,0.55,MS,resnet50,1.0
3,200,0.6,0.6,0.52,0.08,0.76,DyS,resnet50,1.0
3,200,0.6,0.6,0.5,0.1,0.76,HDy,resnet50,1.0
3,200,0.6,0.6,0.55,0.05,0.76,SORD,resnet50,1.0
1,200,0.7,0.7,0.03,0.67,0.33,CC,resnet50,1.0
1,200,0.7,0.7,0.27,0.43,0.5,ACC,resnet50,1.0
1,200,0.7,0.7,0.49,0.21,0.69,X,resnet50,1.0
1,200,0.7,0.7,0.49,0.21,0.69,MAX,resnet50,1.0
1,200,0.7,0.7,0.42,0.28,0.63,T50,resnet50,1.0
1,200,0.7,0.7,0.23,0.47,0.48,MS,resnet50,1.0
1,200,0.7,0.7,0.57,0.13,0.74,DyS,resnet50,1.0
1,200,0.7,0.7,0.57,0.13,0.74,HDy,resnet50,1.0
1,200,0.7,0.7,0.61,0.09,0.78,SORD,resnet50,1.0
2,200,0.7,0.7,0.02,0.68,0.32,CC,resnet50,1.0
2,200,0.7,0.7,0.18,0.52,0.47,ACC,resnet50,1.0
2,200,0.7,0.7,0.46,0.24,0.68,X,resnet50,1.0
2,200,0.7,0.7,0.46,0.24,0.68,MAX,resnet50,1.0
2,200,0.7,0.7,0.33,0.37,0.6,T50,resnet50,1.0
2,200,0.7,0.7,0.17,0.53,0.46,MS,resnet50,1.0
2,200,0.7,0.7,0.57,0.13,0.73,DyS,resnet50,1.0
2,200,0.7,0.7,0.56,0.14,0.73,HDy,resnet50,1.0
2,200,0.7,0.7,0.59,0.11,0.74,SORD,resnet50,1.0
3,200,0.7,0.7,0.02,0.68,0.32,CC,resnet50,1.0
3,200,0.7,0.7,0.18,0.52,0.45,ACC,resnet50,1.0
3,200,0.7,0.7,0.49,0.21,0.67,X,resnet50,1.0
3,200,0.7,0.7,0.49,0.21,0.67,MAX,resnet50,1.0
3,200,0.7,0.7,0.28,0.42,0.52,T50,resnet50,1.0
3,200,0.7,0.7,0.17,0.53,0.45,MS,resnet50,1.0
3,200,0.7,0.7,0.57,0.13,0.72,DyS,resnet50,1.0
3,200,0.7,0.7,0.56,0.14,0.7,HDy,resnet50,1.0
3,200,0.7,0.7,0.61,0.09,0.76,SORD,resnet50,1.0
1,200,0.8,0.8,0.03,0.77,0.23,CC,resnet50,1.0
1,200,0.8,0.8,0.27,0.53,0.47,ACC,resnet50,1.0
1,200,0.8,0.8,0.56,0.24,0.69,X,resnet50,1.0
1,200,0.8,0.8,0.56,0.24,0.69,MAX,resnet50,1.0
1,200,0.8,0.8,0.37,0.43,0.56,T50,resnet50,1.0
1,200,0.8,0.8,0.25,0.55,0.45,MS,resnet50,1.0
1,200,0.8,0.8,0.66,0.14,0.79,DyS,resnet50,1.0
1,200,0.8,0.8,0.67,0.13,0.8,HDy,resnet50,1.0
1,200,0.8,0.8,0.66,0.14,0.79,SORD,resnet50,1.0
2,200,0.8,0.8,0.01,0.79,0.21,CC,resnet50,1.0
2,200,0.8,0.8,0.09,0.71,0.29,ACC,resnet50,1.0
2,200,0.8,0.8,0.53,0.27,0.69,X,resnet50,1.0
2,200,0.8,0.8,0.53,0.27,0.69,MAX,resnet50,1.0
2,200,0.8,0.8,0.32,0.48,0.5,T50,resnet50,1.0
2,200,0.8,0.8,0.08,0.72,0.29,MS,resnet50,1.0
2,200,0.8,0.8,0.6,0.2,0.76,DyS,resnet50,1.0
2,200,0.8,0.8,0.58,0.22,0.74,HDy,resnet50,1.0
2,200,0.8,0.8,0.62,0.18,0.78,SORD,resnet50,1.0
3,200,0.8,0.8,0.04,0.76,0.24,CC,resnet50,1.0
3,200,0.8,0.8,0.36,0.44,0.52,ACC,resnet50,1.0
3,200,0.8,0.8,0.61,0.19,0.75,X,resnet50,1.0
3,200,0.8,0.8,0.61,0.19,0.75,MAX,resnet50,1.0
3,200,0.8,0.8,0.42,0.38,0.58,T50,resnet50,1.0
3,200,0.8,0.8,0.25,0.55,0.45,MS,resnet50,1.0
3,200,0.8,0.8,0.73,0.07,0.85,DyS,resnet50,1.0
3,200,0.8,0.8,0.73,0.07,0.85,HDy,resnet50,1.0
3,200,0.8,0.8,0.74,0.06,0.85,SORD,resnet50,1.0
1,200,0.9,0.9,0.03,0.87,0.12,CC,resnet50,1.0
1,200,0.9,0.9,0.27,0.63,0.36,ACC,resnet50,1.0
1,200,0.9,0.9,0.58,0.32,0.66,X,resnet50,1.0
1,200,0.9,0.9,0.58,0.32,0.66,MAX,resnet50,1.0
1,200,0.9,0.9,0.45,0.45,0.53,T50,resnet50,1.0
1,200,0.9,0.9,0.19,0.71,0.28,MS,resnet50,1.0
1,200,0.9,0.9,0.77,0.13,0.81,DyS,resnet50,1.0
1,200,0.9,0.9,0.76,0.14,0.81,HDy,resnet50,1.0
1,200,0.9,0.9,0.74,0.16,0.78,SORD,resnet50,1.0
2,200,0.9,0.9,0.02,0.88,0.12,CC,resnet50,1.0
2,200,0.9,0.9,0.18,0.72,0.27,ACC,resnet50,1.0
2,200,0.9,0.9,0.65,0.25,0.69,X,resnet50,1.0
2,200,0.9,0.9,0.65,0.25,0.69,MAX,resnet50,1.0
2,200,0.9,0.9,0.41,0.49,0.49,T50,resnet50,1.0
2,200,0.9,0.9,0.19,0.71,0.29,MS,resnet50,1.0
2,200,0.9,0.9,0.78,0.12,0.81,DyS,resnet50,1.0
2,200,0.9,0.9,0.78,0.12,0.81,HDy,resnet50,1.0
2,200,0.9,0.9,0.8,0.1,0.81,SORD,resnet50,1.0
3,200,0.9,0.9,0.04,0.86,0.14,CC,resnet50,1.0
3,200,0.9,0.9,0.36,0.54,0.44,ACC,resnet50,1.0
3,200,0.9,0.9,0.65,0.25,0.69,X,resnet50,1.0
3,200,0.9,0.9,0.65,0.25,0.69,MAX,resnet50,1.0
3,200,0.9,0.9,0.49,0.41,0.56,T50,resnet50,1.0
3,200,0.9,0.9,0.31,0.59,0.39,MS,resnet50,1.0
3,200,0.9,0.9,0.83,0.07,0.85,DyS,resnet50,1.0
3,200,0.9,0.9,0.83,0.07,0.85,HDy,resnet50,1.0
3,200,0.9,0.9,0.77,0.13,0.81,SORD,resnet50,1.0
1,200,1.0,1.0,0.03,0.97,0.03,CC,resnet50,1.0
1,200,1.0,1.0,0.27,0.73,0.27,ACC,resnet50,1.0
1,200,1.0,1.0,0.71,0.29,0.7,X,resnet50,1.0
1,200,1.0,1.0,0.71,0.29,0.7,MAX,resnet50,1.0
1,200,1.0,1.0,0.42,0.58,0.42,T50,resnet50,1.0
1,200,1.0,1.0,0.25,0.75,0.26,MS,resnet50,1.0
1,200,1.0,1.0,0.96,0.04,0.96,DyS,resnet50,1.0
1,200,1.0,1.0,0.99,0.01,0.98,HDy,resnet50,1.0
1,200,1.0,1.0,0.86,0.14,0.85,SORD,resnet50,1.0
2,200,1.0,1.0,0.04,0.96,0.04,CC,resnet50,1.0
2,200,1.0,1.0,0.36,0.64,0.36,ACC,resnet50,1.0
2,200,1.0,1.0,0.72,0.28,0.72,X,resnet50,1.0
2,200,1.0,1.0,0.72,0.28,0.72,MAX,resnet50,1.0
2,200,1.0,1.0,0.5,0.5,0.5,T50,resnet50,1.0
2,200,1.0,1.0,0.36,0.64,0.36,MS,resnet50,1.0
2,200,1.0,1.0,0.96,0.04,0.96,DyS,resnet50,1.0
2,200,1.0,1.0,0.98,0.02,0.97,HDy,resnet50,1.0
2,200,1.0,1.0,0.89,0.11,0.89,SORD,resnet50,1.0
3,200,1.0,1.0,0.04,0.96,0.04,CC,resnet50,1.0
3,200,1.0,1.0,0.36,0.64,0.36,ACC,resnet50,1.0
3,200,1.0,1.0,0.66,0.34,0.67,X,resnet50,1.0
3,200,1.0,1.0,0.66,0.34,0.67,MAX,resnet50,1.0
3,200,1.0,1.0,0.46,0.54,0.47,T50,resnet50,1.0
3,200,1.0,1.0,0.28,0.72,0.28,MS,resnet50,1.0
3,200,1.0,1.0,0.94,0.06,0.94,DyS,resnet50,1.0
3,200,1.0,1.0,0.97,0.03,0.97,HDy,resnet50,1.0
3,200,1.0,1.0,0.84,0.16,0.84,SORD,resnet50,1.0
